product_id,component_id,quantity_per_unit
P001,C004,1
P001,C010,1
P001,C024,1
P001,C047,1
P001,C061,3
P001,C084,1
P001,C090,2
P002,C002,1
P002,C004,1
P002,C024,2
P002,C045,1
P002,C059,1
P002,C084,2
P002,C087,2
P003,C019,1
P003,C001,1
P003,C032,2
P003,C041,1
P003,C053,1
P003,C081,1
P003,C086,2
P004,C004,1
P004,C013,2
P004,C025,1
P004,C047,2
P004,C059,1
P004,C082,1
P004,C090,1
P005,C020,1
P005,C019,1
P005,C032,1
P005,C036,3
P005,C054,1
P005,C077,1
P005,C086,2
P006,C009,2
P006,C031,1
P006,C038,1
P006,C042,1
P006,C070,3
P006,C086,2
P007,C006,2
P007,C032,1
P007,C038,2
P007,C043,1
P007,C074,1
P007,C088,1
P008,C008,1
P008,C033,1
P008,C042,1
P008,C037,1
P008,C075,3
P008,C088,1
P009,C016,2
P009,C035,3
P009,C043,1
P009,C040,1
P009,C069,3
P009,C090,2
P010,C009,3
P010,C030,2
P010,C050,2
P010,C042,1
P010,C069,1
P010,C090,2
P011,C003,1
P011,C005,1
P011,C031,1
P011,C048,3
P011,C057,2
P011,C067,2
P011,C082,2
P012,C015,2
P012,C009,2
P012,C034,1
P012,C046,3
P012,C052,3
P012,C074,1
P012,C081,1
P013,C010,2
P013,C006,2
P013,C021,3
P013,C050,3
P013,C055,2
P013,C068,2
P013,C077,3
P014,C010,3
P014,C018,2
P014,C024,1
P014,C041,1
P014,C059,2
P014,C066,2
P014,C081,2
P015,C001,1
P015,C013,1
P015,C024,1
P015,C039,2
P015,C052,1
P015,C073,1
P015,C084,1
P016,C005,3
P016,C028,2
P016,C023,1
P016,C044,2
P016,C082,1
P016,C085,3
P016,C069,3
P016,C071,2
P017,C012,2
P017,C035,2
P017,C028,1
P017,C039,1
P017,C077,1
P017,C076,2
P017,C074,1
P017,C069,1
P018,C003,3
P018,C031,1
P018,C024,1
P018,C050,1
P018,C081,1
P018,C085,1
P018,C070,3
P018,C074,1
P019,C018,1
P019,C032,2
P019,C030,2
P019,C039,2
P019,C082,1
P019,C077,1
P019,C072,1
P019,C073,2
P020,C015,3
P020,C021,3
P020,C032,3
P020,C037,1
P020,C082,3
P020,C081,1
P020,C069,1
P020,C070,2
P021,C015,1
P021,C027,1
P021,C040,2
P021,C069,1
P021,C074,2
P021,C077,1
P021,C090,1
P022,C003,1
P022,C023,2
P022,C043,2
P022,C069,2
P022,C066,1
P022,C082,1
P022,C089,1
P023,C015,1
P023,C027,3
P023,C047,2
P023,C073,1
P023,C069,1
P023,C079,1
P023,C090,3
P024,C018,1
P024,C032,1
P024,C036,1
P024,C075,2
P024,C074,2
P024,C078,1
P024,C090,1
P025,C006,1
P025,C030,1
P025,C046,1
P025,C072,1
P025,C069,2
P025,C085,1
P025,C090,1
P026,C014,3
P026,C030,2
P026,C044,1
P026,C080,1
P026,C071,1
P026,C055,2
P027,C005,3
P027,C031,1
P027,C043,1
P027,C077,1
P027,C073,2
P027,C060,1
P028,C003,2
P028,C024,2
P028,C040,1
P028,C081,1
P028,C069,1
P028,C055,1
P029,C015,2
P029,C032,1
P029,C045,3
P029,C084,1
P029,C074,1
P029,C065,3
P030,C004,1
P030,C025,1
P030,C050,1
P030,C084,1
P030,C070,1
P030,C060,1
P031,C011,1
P031,C031,3
P031,C049,1
P031,C084,2
P031,C055,1
P031,C086,3
P032,C014,1
P032,C021,1
P032,C041,1
P032,C080,1
P032,C062,2
P032,C090,3
P033,C014,2
P033,C021,1
P033,C037,3
P033,C078,2
P033,C051,1
P033,C090,2
P034,C005,2
P034,C023,1
P034,C040,1
P034,C076,1
P034,C054,3
P034,C087,3
P035,C004,1
P035,C033,2
P035,C050,2
P035,C085,3
P035,C053,1
P035,C087,1
P036,C014,1
P036,C006,3
P036,C035,1
P036,C033,2
P036,C048,3
P036,C064,3
P036,C063,1
P036,C080,1
P037,C004,2
P037,C002,2
P037,C024,1
P037,C035,2
P037,C041,1
P037,C064,1
P037,C054,1
P037,C079,2
P038,C011,1
P038,C003,1
P038,C026,3
P038,C030,2
P038,C046,2
P038,C056,1
P038,C052,1
P038,C078,2
P039,C009,1
P039,C004,2
P039,C027,1
P039,C033,1
P039,C042,2
P039,C059,1
P039,C057,2
P039,C079,1
P040,C002,3
P040,C015,1
P040,C029,2
P040,C032,3
P040,C047,3
P040,C061,1
P040,C056,2
P040,C077,3
P041,C011,2
P041,C026,3
P041,C049,1
P041,C062,1
P041,C090,1
P042,C014,1
P042,C027,3
P042,C040,2
P042,C053,1
P042,C089,3
P043,C013,3
P043,C032,1
P043,C045,2
P043,C055,2
P043,C090,1
P044,C010,1
P044,C024,2
P044,C048,2
P044,C060,3
P044,C088,2
P045,C015,2
P045,C031,1
P045,C044,2
P045,C063,3
P045,C087,3
P046,C003,1
P046,C029,3
P046,C046,2
P046,C056,1
P046,C065,1
P046,C088,1
P047,C007,1
P047,C021,1
P047,C039,2
P047,C060,1
P047,C058,2
P047,C090,1
P048,C013,2
P048,C027,1
P048,C038,3
P048,C062,1
P048,C064,1
P048,C089,1
P049,C006,3
P049,C029,2
P049,C036,2
P049,C054,1
P049,C059,1
P049,C089,3
P050,C017,2
P050,C030,1
P050,C048,2
P050,C060,3
P050,C059,2
P050,C090,2
