component_id,part_number,component_name,component_category,supplier_id,base_lead_time_weeks,unit_price_usd,safety_stock_weeks,min_order_qty,min_stock,max_stock
C001,FP-MC-0001,Sakura RH850/U2A MCU 40MHz,MCU,SUP002,26,18.5,8,500,1499,5885
C002,FP-MC-0002,Sakura RH850/U2A MCU 80MHz,MCU,SUP002,28,22.0,8,500,4438,15080
C003,FP-MC-0003,Nextera S32K144 ARM Cortex-M4F,MCU,SUP001,24,15.8,8,1000,7145,19534
C004,FP-MC-0004,Nextera S32K148 ARM Cortex-M4F,MCU,SUP001,26,19.2,8,500,7301,27738
C005,FP-MC-0005,Vertex AURIX TC387 TriCore,MCU,SUP005,32,45.0,10,250,9981,35553
C006,FP-MC-0006,Vertex AURIX TC377 TriCore,MCU,SUP005,30,38.5,10,250,9070,35870
C007,FP-MC-0007,Alpine SPC57 Power Architecture,MCU,SUP004,22,14.2,6,500,1087,3063
C008,FP-MC-0008,Alpine SPC58 Power Architecture 200MHz,MCU,SUP004,24,28.4,8,500,2129,5908
C009,FP-MC-0009,Pinnacle dsPIC33EP 70MIPS,MCU,SUP009,18,8.9,6,1000,10247,33683
C010,FP-MC-0010,Pinnacle PIC32MZ 200MHz,MCU,SUP009,20,12.5,6,500,6044,17750
C011,FP-MC-0011,Sakura RL78/G1x 24MHz Low Power,MCU,SUP002,16,3.2,4,2000,6408,17360
C012,FP-MC-0012,Sakura RL78/G13 32MHz,MCU,SUP002,16,4.1,4,2000,975,2973
C013,FP-MC-0013,Nextera MPC5746C PowerPC e200,MCU,SUP001,28,32.0,10,250,9409,34604
C014,FP-MC-0014,Vertex XC2000 16-bit Auto,MCU,SUP005,22,9.8,6,1000,8808,28814
C015,FP-MC-0015,Alpine32G4 ARM Cortex-M4 170MHz,MCU,SUP004,14,6.5,4,2000,13562,34849
C016,FP-MC-0016,Crossfield MC9S12 16-bit HCS12,MCU,SUP006,20,7.2,6,1000,4711,12982
C017,FP-MC-0017,Pacific Hercules ARM Cortex-R4F,MCU,SUP003,24,21.6,8,500,1631,6398
C018,FP-MC-0018,Pacific Hercules ARM Cortex-R5F,MCU,SUP003,26,35.8,8,250,3253,12077
C019,FP-MC-0019,Pinnacle SAME/V ARM Cortex-M7,MCU,SUP009,18,11.2,6,500,1824,4827
C020,FP-MC-0020,Sakura RA6 ARM Cortex-M33,MCU,SUP002,20,13.5,6,500,854,2698
C021,FP-PM-0021,Pacific Multi-Rail PMIC for MCU,PMIC,SUP003,16,4.5,6,2000,6927,22462
C022,FP-PM-0022,Pacific Gate Driver 3-Ph Inverter,PMIC,SUP003,14,3.8,4,2000,340,1313
C023,FP-PM-0023,Nextera SBC LIN/CAN PMIC,PMIC,SUP001,18,5.2,6,1000,2853,9967
C024,FP-PM-0024,Nextera FS84/FS85 Safety PMIC,PMIC,SUP001,20,8.4,6,1000,11404,37406
C025,FP-PM-0025,Vertex PMIC AURIX Companion,PMIC,SUP005,22,6.8,6,1000,2926,8126
C026,FP-PM-0026,Vertex Smart High-Side Switch 60A,PMIC,SUP005,18,3.2,4,2000,9186,33645
C027,FP-PM-0027,Hikari Automotive Buck/Boost Conv,PMIC,SUP007,16,2.9,4,2000,11336,43555
C028,FP-PM-0028,Hikari Multi-Phase Sync Buck 6A,PMIC,SUP007,14,4.1,4,2000,2313,8980
C029,FP-PM-0029,Crossfield 3A LDO Automotive,PMIC,SUP006,12,1.8,4,5000,3412,9533
C030,FP-PM-0030,Fuji LDO 3.3V 500mA Auto,PMIC,SUP008,12,1.2,4,5000,8001,23906
C031,FP-PM-0031,Alpine Octal Low-Side Driver,PMIC,SUP004,16,4.8,4,2000,10632,30907
C032,FP-PM-0032,Pacific Low Noise LDO 1A,PMIC,SUP003,10,3.1,4,2000,15918,48313
C033,FP-PM-0033,Vertex Voltage Reg 5V 100mA,PMIC,SUP005,10,0.9,4,5000,5562,18432
C034,FP-PM-0034,Pacific Flyback/SEPIC Conv,PMIC,SUP003,14,2.6,4,2000,976,3614
C035,FP-PM-0035,Nextera Fail Safe PMIC,PMIC,SUP001,20,9.8,6,1000,7793,31018
C036,FP-TR-0036,Nextera CAN FD Transceiver 5Mbps,TRANSCEIVER,SUP001,12,1.2,4,5000,5952,16654
C037,FP-TR-0037,Nextera CAN SIC Transceiver,TRANSCEIVER,SUP001,14,1.8,4,5000,5106,19010
C038,FP-TR-0038,Vertex CAN FD Transceiver,TRANSCEIVER,SUP005,12,1.4,4,5000,9379,33703
C039,FP-TR-0039,Vertex CAN SIC + ESD,TRANSCEIVER,SUP005,14,1.6,4,5000,6458,16862
C040,FP-TR-0040,Pacific CAN FD 5Mbps,TRANSCEIVER,SUP003,10,0.95,4,5000,10063,26906
C041,FP-TR-0041,Pacific LIN 2.2 Transceiver,TRANSCEIVER,SUP003,10,0.85,4,5000,3179,10919
C042,FP-TR-0042,Nextera LIN 2.2A Transceiver,TRANSCEIVER,SUP001,10,0.78,4,5000,6671,17313
C043,FP-TR-0043,Vertex LIN Transceiver,TRANSCEIVER,SUP005,10,0.72,4,5000,6754,20179
C044,FP-TR-0044,Alpine CAN Transceiver,TRANSCEIVER,SUP004,12,1.1,4,5000,5937,20520
C045,FP-TR-0045,Sakura CAN FD Controller,TRANSCEIVER,SUP002,14,3.2,4,2000,11783,37803
C046,FP-TR-0046,Crossfield LIN Slave Node,TRANSCEIVER,SUP006,12,1.35,4,5000,5418,19341
C047,FP-TR-0047,Hikari CAN FD Transceiver,TRANSCEIVER,SUP007,12,1.25,4,5000,7340,24529
C048,FP-TR-0048,Pacific Isolated CAN FD 5kVrms,TRANSCEIVER,SUP003,16,3.8,6,2000,11539,37394
C049,FP-TR-0049,Vertex CAN SIC Flex Ray,TRANSCEIVER,SUP005,18,2.4,4,2000,3615,11355
C050,FP-TR-0050,Nextera Mini High Speed CAN SBC,TRANSCEIVER,SUP001,14,3.6,4,2000,7469,19881
C051,FP-ME-0051,Pinnacle SPI NOR Flash 32Mb,MEMORY,SUP009,16,1.9,4,2000,886,3060
C052,FP-ME-0052,Pinnacle SPI NOR Flash 64Mb,MEMORY,SUP009,16,2.8,4,2000,4645,15155
C053,FP-ME-0053,Sakura EEPROM 16Kbit SPI,MEMORY,SUP002,12,0.95,4,5000,4405,12659
C054,FP-ME-0054,Sakura EEPROM 4Mbit,MEMORY,SUP002,14,2.1,4,2000,6248,22701
C055,FP-ME-0055,Nova Async SRAM 256Kx16,MEMORY,SUP009,10,3.4,4,2000,8990,23513
C056,FP-ME-0056,Pinnacle I2C EEPROM 256Kb,MEMORY,SUP009,10,0.65,4,5000,1157,3172
C057,FP-ME-0057,Vertex LPDDR4 SDRAM 256Mb,MEMORY,SUP005,20,5.8,6,1000,4634,17202
C058,FP-ME-0058,Fuji eMMC 32GB Automotive,MEMORY,SUP008,24,14.5,8,250,2004,7629
C059,FP-ME-0059,Fuji NAND Flash 16Gb,MEMORY,SUP008,22,8.2,6,500,9000,25018
C060,FP-ME-0060,Pinnacle Parallel Flash 32Mb,MEMORY,SUP009,14,2.3,4,2000,11969,39605
C061,FP-ME-0061,Pinnacle DataFlash 64Mb SPI,MEMORY,SUP009,12,3.1,4,2000,5062,19459
C062,FP-ME-0062,Sakura LP SRAM 1Mb,MEMORY,SUP002,10,2.5,4,2000,5139,13695
C063,FP-ME-0063,Fuji NAND 4Gb SLC Auto,MEMORY,SUP008,20,6.4,6,500,3471,10901
C064,FP-ME-0064,Nova Async SRAM 256Kx8 55ns,MEMORY,SUP009,8,1.8,4,5000,3932,14906
C065,FP-ME-0065,Pinnacle EEPROM + EUI-48,MEMORY,SUP009,10,0.85,4,5000,4857,15863
C066,FP-MF-0066,Vertex OptiMOS 100V 1.5mΩ,MOSFET,SUP005,18,3.2,6,2000,2280,6459
C067,FP-MF-0067,Vertex CoolSiC 600V IGBT,MOSFET,SUP005,22,8.5,6,1000,2141,6436
C068,FP-MF-0068,Crossfield Power MOSFET 60V 40A,MOSFET,SUP006,16,1.8,4,2000,2227,6647
C069,FP-MF-0069,Crossfield SiC MOSFET 650V,MOSFET,SUP006,24,12.0,8,500,19747,70191
C070,FP-MF-0070,Hikari IGBT 300V 30A Automotive,MOSFET,SUP007,18,4.2,6,1000,11018,43605
C071,FP-MF-0071,Hikari SiC MOSFET 1200V 30A,MOSFET,SUP007,26,18.5,8,250,2717,7818
C072,FP-MF-0072,Fuji N-Ch MOSFET 120V 36A,MOSFET,SUP008,16,2.6,4,2000,1733,5114
C073,FP-MF-0073,Pacific N-Ch Nexfet 100V 3mΩ,MOSFET,SUP003,14,2.1,4,2000,4411,11271
C074,FP-MF-0074,Pacific N-Ch Nexfet 30V 1.0mΩ,MOSFET,SUP003,12,1.4,4,2000,11229,36539
C075,FP-MF-0075,Vertex CoolMOS 650V 15A,MOSFET,SUP005,20,4.8,6,1000,7236,21114
C076,FP-SN-0076,Nextera MAP Sensor 20-300kPa,SENSOR,SUP001,14,6.8,4,1000,2885,8249
C077,FP-SN-0077,Nextera TPMS Sensor 200-1200kPa,SENSOR,SUP001,16,8.2,6,1000,6967,22532
C078,FP-SN-0078,Pacific Humidity/Temp Sensor,SENSOR,SUP003,10,2.4,4,2000,5116,14647
C079,FP-SN-0079,Pacific Hall Effect Sensor,SENSOR,SUP003,12,1.8,4,2000,2669,9721
C080,FP-SN-0080,Vertex GMR Speed Sensor,SENSOR,SUP005,16,3.6,4,1000,3030,10884
C081,FP-SN-0081,Vertex Magnetic Angle Sensor,SENSOR,SUP005,18,5.2,6,1000,6051,20866
C082,FP-SN-0082,Crossfield Current Sense Amp,SENSOR,SUP006,10,1.2,4,5000,9374,30968
C083,FP-SN-0083,Hikari Temp Sensor -40~125°C,SENSOR,SUP007,8,0.85,4,5000,347,1302
C084,FP-SN-0084,Pinnacle Linear Temp Sensor,SENSOR,SUP009,8,0.45,4,5000,11047,30708
C085,FP-SN-0085,Alpine Pressure Sensor 260-1260hPa,SENSOR,SUP004,12,3.2,4,2000,5631,19068
C086,FP-CR-0086,Wave 16MHz Crystal SMD,CRYSTAL,SUP010,8,0.38,4,5000,14153,35734
C087,FP-CR-0087,Wave 20MHz Crystal SMD,CRYSTAL,SUP010,8,0.42,4,5000,11418,32424
C088,FP-CR-0088,Wave 40MHz Crystal SMD,CRYSTAL,SUP010,10,0.68,4,5000,7691,21239
C089,FP-CR-0089,Chrono TCXO 32.768kHz,CRYSTAL,SUP010,12,1.2,4,5000,10885,33526
C090,FP-CR-0090,Chrono Crystal OSC 25MHz,CRYSTAL,SUP010,10,0.95,4,5000,34727,93981
