route_type,from_id,from_name,from_lat,from_lon,to_id,to_name,to_lat,to_lon,avg_transit_days,monthly_shipments
inbound,SUP001,Nextera 成田空港経由,35.772,140.3929,WH001,浦和倉庫,35.8617,139.6455,8,19
inbound,SUP001,Nextera 成田空港経由,35.772,140.3929,WH003,名古屋倉庫,35.0614,136.8815,10,15
inbound,SUP001,Nextera 成田空港経由,35.772,140.3929,WH006,福岡倉庫,33.6253,130.4781,12,5
inbound,SUP002,Sakura 武蔵工場,35.7796,139.3441,WH003,名古屋倉庫,35.0614,136.8815,7,29
inbound,SUP002,Sakura 武蔵工場,35.7796,139.3441,WH007,仙台倉庫,38.2682,141.0194,7,28
inbound,SUP002,Sakura 武蔵工場,35.7796,139.3441,WH002,横浜倉庫,35.5068,139.6747,1,28
inbound,SUP003,Pacific 成田空港経由,35.772,140.3929,WH001,浦和倉庫,35.8617,139.6455,10,25
inbound,SUP003,Pacific 成田空港経由,35.772,140.3929,WH010,浜松倉庫,34.7108,137.735,13,27
inbound,SUP003,Pacific 成田空港経由,35.772,140.3929,WH004,大阪倉庫,34.627,135.5023,8,7
inbound,SUP004,Alpine 関西空港経由,34.4347,135.2441,WH010,浜松倉庫,34.7108,137.735,11,17
inbound,SUP004,Alpine 関西空港経由,34.4347,135.2441,WH002,横浜倉庫,35.5068,139.6747,6,18
inbound,SUP004,Alpine 関西空港経由,34.4347,135.2441,WH003,名古屋倉庫,35.0614,136.8815,6,20
inbound,SUP005,Vertex 成田空港経由,35.772,140.3929,WH003,名古屋倉庫,35.0614,136.8815,7,15
inbound,SUP005,Vertex 成田空港経由,35.772,140.3929,WH002,横浜倉庫,35.5068,139.6747,7,15
inbound,SUP005,Vertex 成田空港経由,35.772,140.3929,WH005,神戸倉庫,34.7226,135.2697,11,23
inbound,SUP006,Crossfield 成田空港経由,35.772,140.3929,WH001,浦和倉庫,35.8617,139.6455,5,23
inbound,SUP006,Crossfield 成田空港経由,35.772,140.3929,WH010,浜松倉庫,34.7108,137.735,10,30
inbound,SUP006,Crossfield 成田空港経由,35.772,140.3929,WH004,大阪倉庫,34.627,135.5023,8,26
inbound,SUP007,Hikari 京都工場,34.9692,135.7556,WH010,浜松倉庫,34.7108,137.735,7,6
inbound,SUP007,Hikari 京都工場,34.9692,135.7556,WH002,横浜倉庫,35.5068,139.6747,1,8
inbound,SUP007,Hikari 京都工場,34.9692,135.7556,WH003,名古屋倉庫,35.0614,136.8815,6,30
inbound,SUP008,Fuji 川崎工場,35.5308,139.703,WH001,浦和倉庫,35.8617,139.6455,7,19
inbound,SUP008,Fuji 川崎工場,35.5308,139.703,WH003,名古屋倉庫,35.0614,136.8815,1,8
inbound,SUP008,Fuji 川崎工場,35.5308,139.703,WH008,札幌倉庫,43.0618,141.3545,7,10
inbound,SUP009,Pinnacle 成田空港経由,35.772,140.3929,WH001,浦和倉庫,35.8617,139.6455,10,19
inbound,SUP009,Pinnacle 成田空港経由,35.772,140.3929,WH003,名古屋倉庫,35.0614,136.8815,3,18
inbound,SUP009,Pinnacle 成田空港経由,35.772,140.3929,WH008,札幌倉庫,43.0618,141.3545,6,27
inbound,SUP010,Bridgelink 川崎倉庫,35.5308,139.703,WH010,浜松倉庫,34.7108,137.735,5,25
inbound,SUP010,Bridgelink 川崎倉庫,35.5308,139.703,WH002,横浜倉庫,35.5068,139.6747,7,10
inbound,SUP010,Bridgelink 川崎倉庫,35.5308,139.703,WH004,大阪倉庫,34.627,135.5023,7,7
outbound,WH001,浦和倉庫,35.8617,139.6455,CUS001,ネクサス精機 安城工場,34.9516,137.0806,2,26
outbound,WH001,浦和倉庫,35.8617,139.6455,CUS002,テクノワイズ 刈谷工場,34.9891,137.0011,1,33
outbound,WH001,浦和倉庫,35.8617,139.6455,CUS003,ゼニス 門真工場,34.7394,135.5944,3,20
outbound,WH001,浦和倉庫,35.8617,139.6455,CUS004,ハーネステック 牧之原工場,34.7322,138.2218,1,35
outbound,WH002,横浜倉庫,35.5068,139.6747,CUS001,ネクサス精機 安城工場,34.9516,137.0806,2,24
outbound,WH002,横浜倉庫,35.5068,139.6747,CUS002,テクノワイズ 刈谷工場,34.9891,137.0011,2,15
outbound,WH002,横浜倉庫,35.5068,139.6747,CUS003,ゼニス 門真工場,34.7394,135.5944,3,16
outbound,WH002,横浜倉庫,35.5068,139.6747,CUS004,ハーネステック 牧之原工場,34.7322,138.2218,1,23
outbound,WH003,名古屋倉庫,35.0614,136.8815,CUS001,ネクサス精機 安城工場,34.9516,137.0806,1,18
outbound,WH003,名古屋倉庫,35.0614,136.8815,CUS002,テクノワイズ 刈谷工場,34.9891,137.0011,3,24
outbound,WH003,名古屋倉庫,35.0614,136.8815,CUS003,ゼニス 門真工場,34.7394,135.5944,3,38
outbound,WH004,大阪倉庫,34.627,135.5023,CUS001,ネクサス精機 安城工場,34.9516,137.0806,1,31
outbound,WH004,大阪倉庫,34.627,135.5023,CUS002,テクノワイズ 刈谷工場,34.9891,137.0011,1,37
outbound,WH005,神戸倉庫,34.7226,135.2697,CUS001,ネクサス精機 安城工場,34.9516,137.0806,1,40
outbound,WH005,神戸倉庫,34.7226,135.2697,CUS002,テクノワイズ 刈谷工場,34.9891,137.0011,1,24
outbound,WH005,神戸倉庫,34.7226,135.2697,CUS003,ゼニス 門真工場,34.7394,135.5944,2,15
outbound,WH005,神戸倉庫,34.7226,135.2697,CUS004,ハーネステック 牧之原工場,34.7322,138.2218,3,16
outbound,WH006,福岡倉庫,33.6253,130.4781,CUS001,ネクサス精機 安城工場,34.9516,137.0806,2,33
outbound,WH006,福岡倉庫,33.6253,130.4781,CUS002,テクノワイズ 刈谷工場,34.9891,137.0011,2,18
outbound,WH007,仙台倉庫,38.2682,141.0194,CUS001,ネクサス精機 安城工場,34.9516,137.0806,1,19
outbound,WH007,仙台倉庫,38.2682,141.0194,CUS002,テクノワイズ 刈谷工場,34.9891,137.0011,1,43
outbound,WH007,仙台倉庫,38.2682,141.0194,CUS003,ゼニス 門真工場,34.7394,135.5944,3,10
outbound,WH008,札幌倉庫,43.0618,141.3545,CUS001,ネクサス精機 安城工場,34.9516,137.0806,3,20
outbound,WH008,札幌倉庫,43.0618,141.3545,CUS002,テクノワイズ 刈谷工場,34.9891,137.0011,2,32
outbound,WH008,札幌倉庫,43.0618,141.3545,CUS003,ゼニス 門真工場,34.7394,135.5944,3,23
outbound,WH008,札幌倉庫,43.0618,141.3545,CUS004,ハーネステック 牧之原工場,34.7322,138.2218,3,19
outbound,WH009,広島倉庫,34.3853,132.4398,CUS001,ネクサス精機 安城工場,34.9516,137.0806,3,38
outbound,WH009,広島倉庫,34.3853,132.4398,CUS002,テクノワイズ 刈谷工場,34.9891,137.0011,1,15
outbound,WH009,広島倉庫,34.3853,132.4398,CUS003,ゼニス 門真工場,34.7394,135.5944,1,18
outbound,WH010,浜松倉庫,34.7108,137.735,CUS001,ネクサス精機 安城工場,34.9516,137.0806,3,34
outbound,WH010,浜松倉庫,34.7108,137.735,CUS002,テクノワイズ 刈谷工場,34.9891,137.0011,2,37
